,FakeCustomerID,THE_YEAR,VOLUME,CATEGORY
0,100771,2019,1816,Small
1,100771,2020,1789,Small
2,102180,2019,5222,Small
3,102180,2020,4817,Small
4,102643,2019,2670,Small
5,102643,2020,1703,Small
6,102750,2019,1013,Small
7,102750,2020,405,Lesser than 1K
8,103308,2019,90140,Medium
9,103308,2020,103700,Medium
10,103862,2019,2232,Small
11,103862,2020,7079,Small
12,104216,2019,1941,Small
13,104216,2020,1543,Small
14,104298,2019,141105,Medium
15,104298,2020,88126,Medium
16,105129,2019,1313,Small
17,105129,2020,730,Lesser than 1K
18,105157,2019,1750,Small
19,105157,2020,3387,Small
20,105679,2019,11153,Medium
21,105679,2020,13673,Medium
22,105732,2019,4583,Small
23,105732,2020,9360,Small
24,105833,2019,1939,Small
25,105833,2020,3320,Small
26,107034,2019,24674,Medium
27,107034,2020,10005,Medium
28,108454,2019,1311,Small
29,108454,2020,1958,Small
30,109196,2019,1091,Small
31,109196,2020,1411,Small
32,109209,2019,2010,Small
33,109209,2020,7294,Small
34,109422,2019,1817,Small
35,109422,2020,1940,Small
36,109930,2019,7028,Small
37,109930,2020,14712,Medium
38,110804,2019,11369,Medium
39,110804,2020,10115,Medium
40,111250,2019,1421,Small
41,111250,2020,1873,Small
42,112215,2019,42919,Medium
43,112215,2020,23224,Medium
44,113454,2019,2388,Small
45,113454,2020,3144,Small
46,114555,2019,8113,Small
47,114555,2020,7489,Small
48,114564,2019,14676,Medium
49,114564,2020,16928,Medium
50,114771,2019,14661,Medium
51,114771,2020,13906,Medium
52,115266,2019,156807,Medium
53,115266,2020,473879,Large
54,115586,2019,2579,Small
55,115586,2020,4970,Small
56,116126,2019,7048,Small
57,116126,2020,15,Lesser than 1K
58,117163,2019,3426,Small
59,117163,2020,3555,Small
60,117899,2019,202098,Large
61,117899,2020,271096,Large
62,118720,2019,1337,Small
63,118720,2020,4984,Small
64,119154,2019,1544,Small
65,119154,2020,2534,Small
66,119366,2019,5573,Small
67,119366,2020,8667,Small
68,119726,2019,3996,Small
69,119726,2020,19220,Medium
70,120030,2019,2770,Small
71,120030,2020,3098,Small
72,120264,2019,2091,Small
73,120264,2020,4825,Small
74,121299,2019,4019,Small
75,121299,2020,279,Lesser than 1K
76,123806,2019,8631483,Enterprise
77,123806,2020,15462363,Enterprise
78,123901,2019,1189,Small
79,123901,2020,3004,Small
80,124898,2019,1032,Small
81,124898,2020,567,Lesser than 1K
82,126917,2019,1268,Small
83,126917,2020,738,Lesser than 1K
84,127658,2019,49782,Medium
85,127658,2020,106253,Medium
86,129828,2019,3440,Small
87,129828,2020,3958,Small
88,130603,2019,177884,Medium
89,130603,2020,337432,Large
90,132789,2019,11200,Medium
91,132789,2020,11069,Medium
92,133004,2019,29638,Medium
93,133004,2020,71968,Medium
94,134260,2019,1471,Small
95,134260,2020,2224,Small
96,134688,2019,1744,Small
97,134688,2020,1235,Small
98,135565,2019,4120,Small
99,135565,2020,14785,Medium
100,137245,2019,3320,Small
101,137245,2020,3571,Small
102,137550,2019,3916,Small
103,137550,2020,4943,Small
104,137580,2019,3694,Small
105,137580,2020,1549,Small
106,137770,2019,5482,Small
107,137770,2020,13238,Medium
108,139056,2019,3542,Small
109,139056,2020,3186,Small
110,139932,2019,5786,Small
111,139932,2020,5329,Small
112,140137,2019,2861,Small
113,140137,2020,3400,Small
114,141285,2019,8065,Small
115,141285,2020,11521,Medium
116,142244,2019,1865,Small
117,142244,2020,5209,Small
118,142426,2019,1596,Small
119,142426,2020,2471,Small
120,142553,2019,1177,Small
121,142553,2020,1948,Small
122,144127,2019,4198,Small
123,144127,2020,16095,Medium
124,145203,2019,1212,Small
125,145203,2020,1156,Small
126,145719,2019,1411,Small
127,145719,2020,368,Lesser than 1K
128,146899,2019,4508,Small
129,146899,2020,5171,Small
130,150644,2019,10417,Medium
131,150644,2020,13218,Medium
132,151144,2019,1213,Small
133,151144,2020,1663,Small
134,152878,2019,2404,Small
135,152878,2020,16686,Medium
136,155075,2019,2672,Small
137,155075,2020,2974,Small
138,155390,2019,1262,Small
139,155390,2020,1277,Small
140,156163,2019,2622,Small
141,156163,2020,4338,Small
142,156924,2019,2460,Small
143,156924,2020,1833,Small
144,157701,2019,1081,Small
145,157701,2020,4509,Small
146,158330,2019,2339,Small
147,158330,2020,1406,Small
148,159364,2019,4427,Small
149,159364,2020,5372,Small
150,159874,2019,4467,Small
151,159874,2020,3896,Small
152,162466,2019,11124,Medium
153,162466,2020,30475,Medium
154,162615,2019,1208,Small
155,162615,2020,1843,Small
156,163057,2019,3043,Small
157,163057,2020,4614,Small
158,164377,2019,157262,Medium
159,164377,2020,32512,Medium
160,165730,2019,1473,Small
161,165730,2020,538,Lesser than 1K
162,166091,2019,5045,Small
163,166091,2020,4877,Small
164,167795,2019,1174,Small
165,167795,2020,1794,Small
166,168399,2019,1340,Small
167,168399,2020,1753,Small
168,169214,2019,1469,Small
169,169214,2020,542,Lesser than 1K
170,169868,2019,15812,Medium
171,169868,2020,19676,Medium
172,171458,2019,8116,Small
173,171458,2020,19883,Medium
174,172282,2019,2594,Small
175,172282,2020,2170,Small
176,174770,2019,1637,Small
177,174770,2020,2580,Small
178,175233,2019,6011,Small
179,175233,2020,3943,Small
180,176306,2019,4340,Small
181,176306,2020,7368,Small
182,177272,2019,1657,Small
183,177272,2020,2874,Small
184,177318,2019,39090,Medium
185,177318,2020,16641,Medium
186,178060,2019,1117,Small
187,178060,2020,1324,Small
188,178432,2019,6986,Small
189,178432,2020,12380,Medium
190,178731,2019,11562,Medium
191,178731,2020,12989,Medium
192,178797,2019,2401,Small
193,178797,2020,2356,Small
194,178835,2019,89884,Medium
195,178835,2020,126660,Medium
196,179544,2019,3237,Small
197,179544,2020,4971,Small
198,179838,2019,6090,Small
199,179838,2020,1195,Small
200,180567,2019,1776,Small
201,180567,2020,4128,Small
202,182784,2019,4128,Small
203,182784,2020,2516,Small
204,183231,2019,4715,Small
205,183231,2020,2499,Small
206,186819,2019,36793,Medium
207,186819,2020,21238,Medium
208,187319,2019,1298,Small
209,187319,2020,2251,Small
210,188073,2019,2273,Small
211,188073,2020,8896,Small
212,188225,2019,3734,Small
213,188225,2020,3227,Small
214,188238,2019,35421,Medium
215,188238,2020,46216,Medium
216,188710,2019,2231,Small
217,188710,2020,1553,Small
218,189658,2019,2167,Small
219,189658,2020,6563,Small
220,190124,2019,1201,Small
221,190124,2020,3316,Small
222,190135,2019,2874,Small
223,190135,2020,2216,Small
224,190192,2019,2081,Small
225,190192,2020,14160,Medium
226,190745,2019,1118,Small
227,190745,2020,1719,Small
228,192167,2019,13327,Medium
229,192167,2020,21849,Medium
230,192536,2019,1248,Small
231,192536,2020,2216,Small
232,193702,2019,1539,Small
233,193702,2020,2255,Small
234,194577,2019,3228,Small
235,194577,2020,6380,Small
236,195237,2019,4658,Small
237,195237,2020,3287,Small
238,196254,2019,14013,Medium
239,196254,2020,8644,Small
240,196632,2019,2537,Small
241,196632,2020,2476,Small
242,196781,2019,2095,Small
243,196781,2020,1,Lesser than 1K
244,196835,2019,118724,Medium
245,196835,2020,270463,Large
246,198080,2019,4933,Small
247,198080,2020,918,Lesser than 1K
248,198502,2019,3088,Small
249,198502,2020,2368,Small
250,199653,2019,5487,Small
251,199653,2020,7455,Small
252,199718,2019,2890,Small
253,199718,2020,2528,Small
254,201196,2019,13007,Medium
255,201196,2020,42048,Medium
256,202573,2019,4959,Small
257,202573,2020,5243,Small
258,203090,2019,5734,Small
259,203090,2020,19394,Medium
260,205223,2019,5667,Small
261,205223,2020,2796,Small
262,205943,2019,17266,Medium
263,205943,2020,31428,Medium
264,206155,2019,19865,Medium
265,206155,2020,16732,Medium
266,207157,2019,2635,Small
267,209054,2019,3342,Small
268,209054,2020,2933,Small
269,209479,2019,1436,Small
270,209479,2020,1186,Small
271,209666,2019,1553,Small
272,209666,2020,723,Lesser than 1K
273,210017,2019,1170,Small
274,210017,2020,283,Lesser than 1K
275,210626,2019,3130,Small
276,210626,2020,2279,Small
277,210645,2019,6132,Small
278,210645,2020,9205,Small
279,211598,2019,179733,Medium
280,211598,2020,218770,Large
281,212169,2019,1113,Small
282,212169,2020,811,Lesser than 1K
283,212354,2019,2674,Small
284,212354,2020,6456,Small
285,213947,2019,2250,Small
286,213947,2020,1803,Small
287,215836,2019,327877,Large
288,215836,2020,361397,Large
289,216220,2019,72373,Medium
290,216220,2020,50625,Medium
291,218010,2019,1377,Small
292,218010,2020,968,Lesser than 1K
293,218279,2019,2736,Small
294,218279,2020,7869,Small
295,219114,2019,4326,Small
296,219114,2020,6003,Small
297,219797,2019,1536,Small
298,219797,2020,1181,Small
299,220475,2019,5468,Small
300,220475,2020,39426,Medium
301,221605,2019,25023,Medium
302,221605,2020,14534,Medium
303,221914,2019,1590,Small
304,221914,2020,15786,Medium
305,222053,2019,4803,Small
306,222053,2020,7688,Small
307,224690,2019,27592,Medium
308,224690,2020,8514,Small
309,226167,2019,1052,Small
310,226167,2020,991,Lesser than 1K
311,226250,2019,101598,Medium
312,226250,2020,80734,Medium
313,226492,2019,4664,Small
314,226492,2020,8075,Small
315,227440,2019,3762,Small
316,227440,2020,14798,Medium
317,228893,2019,4369,Small
318,228893,2020,96,Lesser than 1K
319,229592,2019,3278,Small
320,229592,2020,5925,Small
321,230420,2019,2448,Small
322,230420,2020,1232,Small
323,231110,2019,5497,Small
324,231110,2020,7151,Small
325,231140,2019,2963,Small
326,231140,2020,8826,Small
327,231960,2019,1437,Small
328,231960,2020,2527,Small
329,233847,2019,8421,Small
330,233847,2020,13123,Medium
331,234106,2019,50281,Medium
332,234106,2020,86677,Medium
333,236105,2019,1064,Small
334,236105,2020,1129,Small
335,236198,2019,1189,Small
336,236198,2020,1395,Small
337,236400,2019,2096,Small
338,236400,2020,3598,Small
339,237353,2019,1686,Small
340,237353,2020,1078,Small
341,238525,2019,1186,Small
342,238525,2020,4285,Small
343,239088,2019,4019,Small
344,239088,2020,4763,Small
345,239408,2019,1243,Small
346,239408,2020,3481,Small
347,241661,2019,2148,Small
348,241661,2020,2756,Small
349,244064,2019,1571,Small
350,244064,2020,1886,Small
351,244211,2019,16327,Medium
352,244211,2020,37427,Medium
353,246102,2019,2259,Small
354,246102,2020,2801,Small
355,247444,2019,1961,Small
356,247444,2020,1771,Small
357,247714,2019,2134,Small
358,247714,2020,6515,Small
359,248512,2019,14090,Medium
360,248512,2020,21455,Medium
361,248762,2019,1421,Small
362,248762,2020,1695,Small
363,248876,2019,2684,Small
364,248876,2020,4970,Small
365,249743,2019,10301,Medium
366,249743,2020,7431,Small
367,250740,2019,4291,Small
368,250740,2020,3944,Small
369,253015,2019,1799,Small
370,253015,2020,4064,Small
371,253678,2019,11548,Medium
372,253678,2020,9811,Small
373,255704,2019,1090,Small
374,255704,2020,15479,Medium
375,256304,2019,5529,Small
376,256304,2020,6126,Small
377,256717,2019,6725,Small
378,256717,2020,9396,Small
379,257959,2019,1214,Small
380,257959,2020,2693,Small
381,258831,2019,1865,Small
382,258831,2020,1884,Small
383,259195,2019,29781,Medium
384,259195,2020,80318,Medium
385,259662,2019,2330,Small
386,259662,2020,4475,Small
387,261165,2019,1167,Small
388,261165,2020,1038,Small
389,261943,2019,164152,Medium
390,261943,2020,166400,Medium
391,262253,2019,1789,Small
392,262253,2020,419,Lesser than 1K
393,262597,2019,6034,Small
394,262597,2020,4512,Small
395,262774,2019,8013,Small
396,262774,2020,16923,Medium
397,263278,2019,1726,Small
398,263278,2020,2123,Small
399,265348,2019,1123,Small
400,265348,2020,1072,Small
401,265854,2019,1745,Small
402,265854,2020,4475,Small
403,265982,2019,2511,Small
404,265982,2020,9428,Small
405,266431,2019,2022,Small
406,266431,2020,2826,Small
407,268573,2019,7319,Small
408,268573,2020,8483,Small
409,268720,2019,1362,Small
410,268720,2020,10908,Medium
411,268956,2019,1578,Small
412,268956,2020,969,Lesser than 1K
413,269264,2019,1388,Small
414,269264,2020,1006,Small
415,269782,2019,8269,Small
416,269782,2020,17287,Medium
417,271386,2019,19533,Medium
418,271386,2020,15045,Medium
419,272862,2019,2098,Small
420,272862,2020,2127,Small
421,274076,2019,81326,Medium
422,274076,2020,3606,Small
423,274367,2019,2376,Small
424,274367,2020,2670,Small
425,274639,2019,1529,Small
426,274639,2020,2792,Small
427,274709,2019,4431,Small
428,274709,2020,5011,Small
429,274950,2019,2368,Small
430,274950,2020,3776,Small
431,275242,2019,232684,Large
432,275242,2020,493890,Large
433,276210,2019,6572,Small
434,276210,2020,10101,Medium
435,278049,2019,2711,Small
436,278049,2020,3748,Small
437,278428,2019,1564,Small
438,278428,2020,332,Lesser than 1K
439,279237,2019,2193,Small
440,279237,2020,4327,Small
441,279814,2019,1449,Small
442,279814,2020,3462,Small
443,280243,2019,3457,Small
444,280243,2020,2276,Small
445,281391,2019,26685,Medium
446,281391,2020,3251,Small
447,281486,2019,1266,Small
448,281486,2020,529,Lesser than 1K
449,281659,2019,1254,Small
450,281659,2020,61,Lesser than 1K
451,282854,2019,2077,Small
452,282854,2020,676,Lesser than 1K
453,284087,2019,6201,Small
454,284087,2020,8662,Small
455,284276,2019,1293,Small
456,284276,2020,5030,Small
457,285459,2019,13175,Medium
458,285459,2020,9016,Small
459,285591,2019,251320,Large
460,285591,2020,456832,Large
461,285685,2019,1128,Small
462,285685,2020,873,Lesser than 1K
463,287017,2019,15199,Medium
464,287017,2020,24404,Medium
465,288241,2019,2289,Small
466,288241,2020,7037,Small
467,289215,2019,1410,Small
468,289215,2020,923,Lesser than 1K
469,291584,2019,1056,Small
470,291584,2020,364,Lesser than 1K
471,291647,2019,22277,Medium
472,291647,2020,3814,Small
473,292545,2019,2204,Small
474,292545,2020,1665,Small
475,292640,2019,3372,Small
476,292640,2020,5803,Small
477,294213,2019,1997,Small
478,294213,2020,3330,Small
479,295997,2019,5606,Small
480,295997,2020,7391,Small
481,296519,2019,2651,Small
482,296519,2020,1314,Small
483,297146,2019,7644,Small
484,297146,2020,11028,Medium
485,298042,2019,3205,Small
486,298042,2020,5445,Small
487,298252,2019,1138,Small
488,298252,2020,3011,Small
489,298506,2019,21599,Medium
490,298506,2020,56113,Medium
491,299235,2019,1493,Small
492,299235,2020,1942,Small
493,299271,2019,2328,Small
494,299271,2020,1143,Small
495,300385,2019,1302,Small
496,300385,2020,1330,Small
497,300524,2019,291564,Large
498,300524,2020,319716,Large
499,300970,2019,4793,Small
500,300970,2020,8918,Small
501,301401,2019,1719,Small
502,301401,2020,1823,Small
503,302006,2019,1677,Small
504,302006,2020,659,Lesser than 1K
505,302174,2019,7019,Small
506,302174,2020,8177,Small
507,302918,2019,1369,Small
508,302918,2020,2404,Small
509,304028,2019,2063,Small
510,304028,2020,1599,Small
511,304206,2019,1282,Small
512,304206,2020,2034,Small
513,304715,2019,5063,Small
514,304715,2020,12624,Medium
515,305364,2019,2619,Small
516,305364,2020,3609,Small
517,305912,2019,10258,Medium
518,305912,2020,8534,Small
519,306021,2019,1692,Small
520,306021,2020,2888,Small
521,307244,2019,2775,Small
522,307244,2020,2575,Small
523,308228,2019,9062,Small
524,308228,2020,6957,Small
525,308930,2019,12237,Medium
526,308930,2020,13732,Medium
527,310089,2019,1701,Small
528,310089,2020,2937,Small
529,310159,2019,4797,Small
530,310159,2020,4383,Small
531,311065,2019,12194,Medium
532,311065,2020,6428,Small
533,311781,2019,1118,Small
534,311781,2020,8106,Small
535,312033,2019,1267,Small
536,312033,2020,1921,Small
537,313042,2019,1451,Small
538,315742,2019,3214,Small
539,315742,2020,8687,Small
540,317325,2019,1160,Small
541,317325,2020,1624,Small
542,317344,2019,19724,Medium
543,317344,2020,25226,Medium
544,319000,2019,1181,Small
545,319000,2020,2903,Small
546,319103,2019,1140,Small
547,319103,2020,1664,Small
548,321504,2019,84347,Medium
549,321504,2020,74948,Medium
550,321548,2019,4831,Small
551,321548,2020,8440,Small
552,322070,2019,2591,Small
553,322070,2020,5859,Small
554,322111,2019,14292,Medium
555,322111,2020,15173,Medium
556,322643,2019,3750,Small
557,322643,2020,16109,Medium
558,323757,2019,2429,Small
559,323757,2020,771,Lesser than 1K
560,325697,2019,5155,Small
561,325697,2020,14145,Medium
562,326191,2019,14362,Medium
563,326191,2020,5312,Small
564,327083,2019,8682,Small
565,327083,2020,6744,Small
566,327589,2019,1995,Small
567,327589,2020,2560,Small
568,328820,2019,21792,Medium
569,328820,2020,52983,Medium
570,329285,2019,1449,Small
571,329285,2020,1004,Small
572,330092,2019,15748,Medium
573,330092,2020,20304,Medium
574,330188,2019,1634,Small
575,330188,2020,1616,Small
576,330752,2019,1467,Small
577,330752,2020,2159,Small
578,331166,2019,1010,Small
579,331166,2020,955,Lesser than 1K
580,332301,2019,5809,Small
581,332301,2020,5563,Small
582,334585,2019,13054,Medium
583,334585,2020,25353,Medium
584,334809,2019,8606,Small
585,334809,2020,42,Lesser than 1K
586,335365,2019,1034,Small
587,335365,2020,1010,Small
588,335977,2019,1767,Small
589,335977,2020,938,Lesser than 1K
590,336112,2019,8314,Small
591,336112,2020,2739,Small
592,336957,2019,3334,Small
593,336957,2020,2466,Small
594,337315,2019,2975,Small
595,337315,2020,7493,Small
596,338088,2019,2135,Small
597,338088,2020,4568,Small
598,338159,2019,4238,Small
599,338159,2020,3619,Small
600,340522,2019,7218,Small
601,340522,2020,13505,Medium
602,341137,2019,89228,Medium
603,341137,2020,265450,Large
604,342831,2019,2557,Small
605,342831,2020,2450,Small
606,343799,2019,15144,Medium
607,343799,2020,32988,Medium
608,343869,2019,1735,Small
609,343869,2020,1976,Small
610,344016,2019,3061,Small
611,344016,2020,1394,Small
612,345956,2019,1894,Small
613,345956,2020,10889,Medium
614,346874,2019,2974,Small
615,346874,2020,3058,Small
616,347198,2019,1274,Small
617,347198,2020,3363,Small
618,348172,2019,1117,Small
619,348172,2020,1889,Small
620,348298,2019,3172,Small
621,348298,2020,18264,Medium
622,348364,2019,1594,Small
623,348364,2020,1931,Small
624,351393,2019,1167,Small
625,351393,2020,482,Lesser than 1K
626,352841,2019,22230,Medium
627,352841,2020,33047,Medium
628,354288,2019,1616,Small
629,354288,2020,2265,Small
630,355865,2019,1366,Small
631,355865,2020,2804,Small
632,355983,2019,2538,Small
633,355983,2020,3943,Small
634,356029,2019,1093,Small
635,356029,2020,3749,Small
636,356347,2019,3372,Small
637,356347,2020,7750,Small
638,356376,2019,1832,Small
639,356376,2020,1733,Small
640,356557,2019,2956,Small
641,356557,2020,55,Lesser than 1K
642,357115,2019,59269,Medium
643,357115,2020,43547,Medium
644,357156,2019,2790,Small
645,357156,2020,5824,Small
646,357536,2019,2751,Small
647,357536,2020,2280,Small
648,358330,2019,2745,Small
649,358330,2020,3814,Small
650,359427,2019,4331,Small
651,359427,2020,68246,Medium
652,360779,2019,1337,Small
653,360779,2020,1929,Small
654,361580,2019,1309,Small
655,361580,2020,1248,Small
656,361767,2019,1150,Small
657,361767,2020,1291,Small
658,362024,2019,4769,Small
659,362024,2020,5218,Small
660,362593,2019,1381,Small
661,362593,2020,348,Lesser than 1K
662,362752,2019,1367,Small
663,362752,2020,2295,Small
664,363105,2019,8417,Small
665,363105,2020,33448,Medium
666,364211,2019,5817,Small
667,364211,2020,10187,Medium
668,364772,2019,1413,Small
669,364772,2020,23921,Medium
670,365454,2019,6547370,Enterprise
671,365454,2020,7664663,Enterprise
672,367292,2019,1709,Small
673,367292,2020,3334,Small
674,367606,2019,1813,Small
675,367606,2020,1329,Small
676,368165,2019,1251,Small
677,368165,2020,975,Lesser than 1K
678,370402,2019,2634,Small
679,370402,2020,4514,Small
680,370713,2019,13016,Medium
681,370713,2020,25845,Medium
682,370741,2019,2008,Small
683,370741,2020,2356,Small
684,371183,2019,10039,Medium
685,371183,2020,13696,Medium
686,372807,2019,1821,Small
687,372807,2020,591,Lesser than 1K
688,373323,2019,2012,Small
689,373323,2020,4830,Small
690,376400,2019,4148,Small
691,376400,2020,5546,Small
692,376571,2019,1738,Small
693,376571,2020,5575,Small
694,376825,2019,23067,Medium
695,376825,2020,21966,Medium
696,377138,2019,13388,Medium
697,377138,2020,74713,Medium
698,377975,2019,5711,Small
699,377975,2020,11784,Medium
700,378046,2019,37224,Medium
701,378046,2020,72859,Medium
702,378111,2019,1149,Small
703,378111,2020,8,Lesser than 1K
704,378180,2019,2507,Small
705,378180,2020,690,Lesser than 1K
706,379351,2019,2700,Small
707,379351,2020,1815,Small
708,380778,2019,2959,Small
709,380778,2020,4285,Small
710,381148,2019,2100,Small
711,381148,2020,2243,Small
712,382014,2019,1896,Small
713,382014,2020,3902,Small
714,382046,2019,1741,Small
715,382046,2020,3681,Small
