,FakeCustomerID,THE_YEAR,VOLUME,CATEGORY
716,383269,2019,1135,Small
717,383269,2020,1425,Small
718,383360,2019,43543,Medium
719,383360,2020,48045,Medium
720,384153,2019,1136,Small
721,384153,2020,3910,Small
722,385157,2019,6483,Small
723,385157,2020,6618,Small
724,386483,2019,11112,Medium
725,386483,2020,16843,Medium
726,387617,2019,1890,Small
727,387617,2020,1478,Small
728,387964,2019,1915,Small
729,387964,2020,1355,Small
730,388680,2019,1415,Small
731,388680,2020,1240,Small
732,389562,2019,2653,Small
733,389562,2020,3648,Small
734,391182,2019,2877,Small
735,391182,2020,2965,Small
736,394658,2019,6098,Small
737,394658,2020,10270,Medium
738,395128,2019,2731,Small
739,395128,2020,196,Lesser than 1K
740,395268,2019,2758,Small
741,395268,2020,7541,Small
742,395393,2019,8669,Small
743,395393,2020,6170,Small
744,395545,2019,1000,Small
745,395545,2020,1710,Small
746,396334,2019,1181,Small
747,396334,2020,476,Lesser than 1K
748,396666,2019,16631,Medium
749,396666,2020,70472,Medium
750,397317,2019,2385,Small
751,397317,2020,3360,Small
752,398217,2019,7032,Small
753,398217,2020,13196,Medium
754,399309,2019,3878,Small
755,399309,2020,8030,Small
756,399481,2019,2736,Small
757,399481,2020,1741,Small
758,406044,2019,9089,Small
759,406044,2020,10545,Medium
760,406526,2019,6603,Small
761,406526,2020,4648,Small
762,407748,2019,4215,Small
763,407748,2020,371,Lesser than 1K
764,407849,2019,1873,Small
765,407849,2020,1173,Small
766,409165,2019,3381,Small
767,409165,2020,4458,Small
768,409987,2019,18632,Medium
769,409987,2020,31566,Medium
770,410803,2019,3218,Small
771,410803,2020,3571,Small
772,410920,2019,1857,Small
773,410920,2020,2065,Small
774,411277,2019,1988,Small
775,411277,2020,1726,Small
776,412102,2019,7662,Small
777,412102,2020,5896,Small
778,413260,2019,4882,Small
779,413260,2020,2575,Small
780,416234,2019,1319,Small
781,416234,2020,3145,Small
782,417992,2019,210426,Large
783,417992,2020,267244,Large
784,418060,2019,8434,Small
785,418060,2020,10636,Medium
786,418121,2019,5067,Small
787,418121,2020,5764,Small
788,418746,2019,18570,Medium
789,418746,2020,29655,Medium
790,418906,2019,1517,Small
791,418906,2020,437,Lesser than 1K
792,419333,2019,1452,Small
793,419333,2020,1215,Small
794,419370,2019,2841,Small
795,419370,2020,712,Lesser than 1K
796,419689,2019,1896,Small
797,419689,2020,1695,Small
798,419963,2019,5283,Small
799,419963,2020,6722,Small
800,420685,2019,22712,Medium
801,420685,2020,12438,Medium
802,420933,2019,3873,Small
803,420933,2020,753,Lesser than 1K
804,421202,2019,2220,Small
805,421202,2020,5565,Small
806,422981,2019,5615,Small
807,422981,2020,4720,Small
808,425631,2019,2900,Small
809,425631,2020,2090,Small
810,425741,2019,2832,Small
811,425741,2020,3475,Small
812,426295,2019,3643,Small
813,426295,2020,3982,Small
814,426378,2019,9783,Small
815,426378,2020,2371,Small
816,426551,2019,2979,Small
817,426551,2020,8283,Small
818,427576,2019,1452,Small
819,427576,2020,1951,Small
820,429304,2019,1182,Small
821,429304,2020,1388,Small
822,430465,2019,5045,Small
823,430465,2020,7120,Small
824,431059,2019,2890,Small
825,431059,2020,2951,Small
826,431203,2019,8728,Small
827,431203,2020,12147,Medium
828,431901,2019,6333,Small
829,431901,2020,10944,Medium
830,432570,2019,11650,Medium
831,432570,2020,4135,Small
832,432626,2019,2901,Small
833,432626,2020,1302,Small
834,433797,2019,1338,Small
835,433797,2020,1958,Small
836,434228,2019,1402,Small
837,434228,2020,5450,Small
838,434795,2019,2338,Small
839,434795,2020,2346,Small
840,435532,2019,6028,Small
841,435532,2020,9253,Small
842,436279,2019,22186,Medium
843,436279,2020,37545,Medium
844,436705,2019,88218,Medium
845,436705,2020,157356,Medium
846,437883,2019,12178,Medium
847,437883,2020,11486,Medium
848,439321,2019,8411,Small
849,439321,2020,4255,Small
850,439845,2019,2706,Small
851,439845,2020,11160,Medium
852,442901,2019,2160,Small
853,443093,2019,1587,Small
854,443093,2020,449,Lesser than 1K
855,444323,2019,4677,Small
856,444323,2020,15769,Medium
857,444342,2019,57801,Medium
858,444342,2020,60585,Medium
859,445165,2019,6348,Small
860,445165,2020,9441,Small
861,445427,2019,1353,Small
862,445427,2020,325,Lesser than 1K
863,446598,2019,1548,Small
864,446598,2020,1280,Small
865,448358,2019,338125,Large
866,448358,2020,324823,Large
867,449447,2019,13424,Medium
868,449447,2020,6278,Small
869,450448,2019,1069,Small
870,450448,2020,512,Lesser than 1K
871,450665,2019,1506,Small
872,450665,2020,2038,Small
873,450909,2019,1981,Small
874,450909,2020,1360,Small
875,451525,2019,2806,Small
876,451525,2020,1946,Small
877,453425,2019,3329,Small
878,453425,2020,4037,Small
879,454189,2019,1196,Small
880,454189,2020,466,Lesser than 1K
881,455776,2019,2263,Small
882,455776,2020,960,Lesser than 1K
883,456064,2019,3534,Small
884,456064,2020,3315,Small
885,456397,2019,10944,Medium
886,456397,2020,67177,Medium
887,458751,2019,1095,Small
888,458751,2020,3005,Small
889,458995,2019,43651,Medium
890,458995,2020,27838,Medium
891,460196,2019,1081,Small
892,460196,2020,1256,Small
893,463435,2019,61306,Medium
894,463435,2020,47194,Medium
895,463439,2019,3061,Small
896,463439,2020,2071,Small
897,463506,2019,1158,Small
898,463506,2020,1546,Small
899,464323,2019,1414,Small
900,464323,2020,5114,Small
901,465284,2019,1082,Small
902,465284,2020,57,Lesser than 1K
903,465717,2019,1620,Small
904,465717,2020,2501,Small
905,467168,2019,1444,Small
906,467168,2020,1992,Small
907,467379,2019,1802,Small
908,467379,2020,4842,Small
909,468387,2019,3041,Small
910,468387,2020,4452,Small
911,468740,2019,2339,Small
912,468740,2020,4500,Small
913,470388,2019,6446,Small
914,470388,2020,28115,Medium
915,471772,2019,2884,Small
916,471772,2020,2036,Small
917,471779,2019,3325,Small
918,471779,2020,4539,Small
919,471990,2019,7838,Small
920,471990,2020,4069,Small
921,473686,2019,2616,Small
922,473686,2020,3406,Small
923,473880,2019,1219,Small
924,473880,2020,1181,Small
925,475022,2019,1775,Small
926,475022,2020,3561,Small
927,477680,2019,1655,Small
928,477680,2020,1495,Small
929,479642,2019,2142,Small
930,479642,2020,4621,Small
931,480592,2019,1432,Small
932,480726,2019,4677,Small
933,480726,2020,356,Lesser than 1K
934,480958,2019,3513,Small
935,480958,2020,2255,Small
936,481481,2019,2116,Small
937,481481,2020,2621,Small
938,481611,2019,5308,Small
939,481611,2020,6868,Small
940,481725,2019,13820,Medium
941,481725,2020,9353,Small
942,482514,2019,7280,Small
943,482514,2020,16846,Medium
944,482721,2019,15364,Medium
945,482721,2020,8971,Small
946,482908,2019,3280,Small
947,482908,2020,2708,Small
948,484348,2019,1941,Small
949,484348,2020,2104,Small
950,486606,2019,8389,Small
951,486606,2020,5236,Small
952,486959,2019,5384,Small
953,486959,2020,2220,Small
954,487526,2019,9883,Small
955,487526,2020,30854,Medium
956,488282,2019,5494,Small
957,488282,2020,12097,Medium
958,488451,2019,1209,Small
959,488451,2020,360,Lesser than 1K
960,489265,2019,3068,Small
961,489265,2020,14265,Medium
962,489866,2019,2473,Small
963,489866,2020,1331,Small
964,489912,2019,14032,Medium
965,489912,2020,4527,Small
966,490002,2019,26883,Medium
967,490002,2020,27929,Medium
968,493749,2019,1579,Small
969,493749,2020,1305,Small
970,493829,2019,2086,Small
971,493829,2020,1849,Small
972,494081,2019,17137,Medium
973,494081,2020,13840,Medium
974,495033,2019,5337,Small
975,495033,2020,5821,Small
976,495220,2019,12931,Medium
977,495220,2020,7894,Small
978,495303,2019,7343,Small
979,495303,2020,4210,Small
980,496278,2019,1829,Small
981,496278,2020,47492,Medium
982,496986,2019,39479,Medium
983,496986,2020,36434,Medium
984,498630,2019,1538,Small
985,498630,2020,1988,Small
986,499874,2019,4593,Small
987,499874,2020,6003,Small
988,502005,2019,1005,Small
989,502005,2020,410,Lesser than 1K
990,502445,2019,32782,Medium
991,502445,2020,21482,Medium
992,503898,2019,1074,Small
993,503898,2020,1633,Small
994,504707,2019,29161,Medium
995,504707,2020,16532,Medium
996,504999,2019,4063,Small
997,504999,2020,12982,Medium
998,505975,2019,8160,Small
999,505975,2020,16597,Medium
1000,506621,2019,8312,Small
1001,506621,2020,14897,Medium
1002,507099,2019,4057,Small
1003,507099,2020,4938,Small
1004,508121,2019,14038,Medium
1005,508121,2020,21582,Medium
1006,510281,2019,119911,Medium
1007,510281,2020,162998,Medium
1008,511410,2019,2550,Small
1009,511410,2020,2966,Small
1010,512018,2019,1177,Small
1011,512018,2020,424,Lesser than 1K
1012,513101,2019,2858,Small
1013,513101,2020,2256,Small
1014,514529,2019,1168,Small
1015,514529,2020,1551,Small
1016,516323,2019,4344,Small
1017,516323,2020,6058,Small
1018,516347,2019,6683,Small
1019,516347,2020,15693,Medium
1020,516356,2019,5476,Small
1021,516356,2020,8203,Small
1022,516441,2019,1315,Small
1023,516441,2020,1852,Small
1024,516564,2019,1346,Small
1025,516564,2020,1805,Small
1026,516720,2019,8670,Small
1027,516720,2020,13499,Medium
1028,518132,2019,1487,Small
1029,518132,2020,6379,Small
1030,519571,2019,5702,Small
1031,519571,2020,4841,Small
1032,520756,2019,2108,Small
1033,520756,2020,2172,Small
1034,521585,2019,4153,Small
1035,521585,2020,8286,Small
1036,523748,2019,7609,Small
1037,523748,2020,10114,Medium
1038,523944,2019,128733,Medium
1039,523944,2020,286539,Large
1040,524698,2019,5255,Small
1041,524698,2020,4286,Small
1042,525246,2019,1294,Small
1043,525246,2020,624,Lesser than 1K
1044,526361,2019,2616,Small
1045,526361,2020,3133,Small
1046,526683,2019,6200,Small
1047,526683,2020,4067,Small
1048,526822,2019,111758,Medium
1049,526822,2020,200728,Large
1050,527429,2019,1328,Small
1051,527429,2020,2543,Small
1052,529707,2019,1401,Small
1053,529707,2020,715,Lesser than 1K
1054,530757,2019,2021,Small
1055,530757,2020,2815,Small
1056,531156,2019,1415,Small
1057,531156,2020,4902,Small
1058,532970,2019,22793,Medium
1059,532970,2020,19463,Medium
1060,533043,2019,2383,Small
1061,533043,2020,2186,Small
1062,533066,2019,197635,Medium
1063,533066,2020,184766,Medium
1064,533584,2019,5984,Small
1065,533584,2020,5893,Small
1066,535281,2019,272616,Large
1067,535281,2020,265767,Large
1068,536593,2019,2990,Small
1069,536593,2020,2107,Small
1070,537177,2019,92861,Medium
1071,537177,2020,97139,Medium
1072,537682,2019,18536,Medium
1073,537682,2020,38216,Medium
1074,538373,2019,1522,Small
1075,538373,2020,1460,Small
1076,539019,2019,1481,Small
1077,539019,2020,1381,Small
1078,543674,2019,3212,Small
1079,543674,2020,5489,Small
1080,543754,2019,1574,Small
1081,543754,2020,2945,Small
1082,544086,2019,11587,Medium
1083,544086,2020,23991,Medium
1084,544530,2019,4351,Small
1085,544530,2020,1615,Small
1086,545155,2019,1982,Small
1087,545155,2020,4183,Small
1088,545859,2019,1144,Small
1089,545859,2020,1318,Small
1090,546233,2019,14636,Medium
1091,546233,2020,7261,Small
1092,549673,2019,5421,Small
1093,549673,2020,4819,Small
1094,549830,2019,16521,Medium
1095,549830,2020,3345,Small
1096,549892,2019,809918,Enterprise
1097,549892,2020,532868,Enterprise
1098,551161,2019,1001,Small
1099,551161,2020,1549,Small
1100,551230,2019,13137,Medium
1101,551230,2020,21890,Medium
1102,551760,2019,1392,Small
1103,551760,2020,872,Lesser than 1K
1104,552593,2019,2136,Small
1105,552593,2020,4915,Small
1106,552999,2019,1088,Small
1107,552999,2020,1608,Small
1108,553239,2019,22504,Medium
1109,553239,2020,12948,Medium
1110,555123,2019,9089,Small
1111,555123,2020,16118,Medium
1112,555322,2019,12910,Medium
1113,555322,2020,23712,Medium
1114,555495,2019,1250,Small
1115,555495,2020,513,Lesser than 1K
1116,555892,2019,2506,Small
1117,555892,2020,4299,Small
1118,557297,2019,2167,Small
1119,557297,2020,9131,Small
1120,559966,2019,3274,Small
1121,559966,2020,3463,Small
1122,561536,2019,3870,Small
1123,561536,2020,306,Lesser than 1K
1124,561589,2019,23227,Medium
1125,561589,2020,26181,Medium
1126,563657,2019,2088,Small
1127,563657,2020,7277,Small
1128,565696,2019,2930,Small
1129,565696,2020,2129,Small
1130,565807,2019,2346,Small
1131,565807,2020,3862,Small
1132,565885,2019,1151,Small
1133,565885,2020,804,Lesser than 1K
1134,565950,2019,18649,Medium
1135,565950,2020,19301,Medium
1136,565982,2019,1041,Small
1137,565982,2020,1513,Small
1138,566097,2019,6839,Small
1139,566097,2020,9471,Small
1140,567893,2019,8908,Small
1141,567893,2020,4810,Small
1142,567933,2019,2470,Small
1143,567933,2020,2275,Small
1144,568233,2019,1413,Small
1145,568233,2020,2160,Small
1146,568922,2019,1191,Small
1147,568922,2020,2889,Small
1148,569642,2019,6929,Small
1149,569642,2020,7722,Small
1150,571037,2019,12598,Medium
1151,571037,2020,25587,Medium
1152,572558,2019,4400,Small
1153,572558,2020,9608,Small
1154,572560,2019,45773,Medium
1155,572560,2020,57460,Medium
1156,577746,2019,3229,Small
1157,577746,2020,3510,Small
1158,578432,2019,5079,Small
1159,578432,2020,13275,Medium
1160,579212,2019,3629,Small
1161,579212,2020,5569,Small
1162,580673,2019,102886,Medium
1163,580673,2020,102212,Medium
1164,582628,2019,7979,Small
1165,582628,2020,7512,Small
1166,583747,2019,3702,Small
1167,583747,2020,16423,Medium
1168,583835,2019,3227,Small
1169,583835,2020,2217,Small
1170,584336,2019,39073,Medium
1171,584336,2020,152585,Medium
1172,585409,2019,9694,Small
1173,585409,2020,10468,Medium
1174,585461,2019,13655,Medium
1175,585461,2020,18361,Medium
1176,585528,2019,3054,Small
1177,585528,2020,5111,Small
1178,586917,2019,103430,Medium
1179,586917,2020,123173,Medium
1180,588172,2019,3226,Small
1181,588172,2020,2953,Small
1182,588881,2019,1993,Small
1183,588881,2020,4310,Small
1184,589713,2019,2725,Small
1185,589713,2020,1632,Small
1186,591737,2019,3902,Small
1187,591737,2020,4917,Small
1188,594731,2019,11960,Medium
1189,594731,2020,13801,Medium
1190,595335,2019,7947,Small
1191,595335,2020,12522,Medium
1192,595926,2019,9988,Small
1193,595926,2020,20604,Medium
1194,596399,2019,1291,Small
1195,596399,2020,1166,Small
1196,596623,2019,10519,Medium
1197,596623,2020,11873,Medium
1198,596868,2019,43005,Medium
1199,596868,2020,68935,Medium
1200,597057,2019,3848,Small
1201,597057,2020,4528,Small
1202,599784,2019,2236,Small
1203,599784,2020,2593,Small
1204,600731,2019,2606,Small
1205,600731,2020,1783,Small
1206,601436,2019,1478,Small
1207,601436,2020,2028,Small
1208,604097,2019,1129,Small
1209,604097,2020,3984,Small
1210,605801,2019,3365,Small
1211,605801,2020,7639,Small
1212,606441,2019,1322,Small
1213,606441,2020,3287,Small
1214,606780,2019,1699,Small
1215,606780,2020,2381,Small
1216,607210,2019,2058,Small
1217,607210,2020,1878,Small
1218,607252,2019,1756,Small
1219,607252,2020,1605,Small
1220,607647,2019,1054,Small
1221,607647,2020,860,Lesser than 1K
1222,607793,2019,1008,Small
1223,607793,2020,789,Lesser than 1K
1224,608276,2019,1862,Small
1225,608276,2020,16895,Medium
1226,608500,2019,18937,Medium
1227,608500,2020,69830,Medium
1228,608546,2019,3493,Small
1229,608546,2020,2310,Small
1230,609152,2019,6146,Small
1231,609152,2020,9910,Small
1232,610356,2019,2027,Small
1233,610356,2020,2860,Small
1234,612478,2019,1247,Small
1235,612478,2020,2660,Small
1236,612542,2019,29789,Medium
1237,612542,2020,40684,Medium
1238,613286,2019,5215,Small
1239,613286,2020,5630,Small
1240,613325,2019,1090,Small
1241,613325,2020,282,Lesser than 1K
1242,614946,2019,1035,Small
1243,614946,2020,2139,Small
1244,616880,2019,39302,Medium
1245,616880,2020,82765,Medium
1246,617120,2019,10175,Medium
1247,617120,2020,14232,Medium
1248,617439,2019,435288,Large
1249,617439,2020,865433,Enterprise
1250,618317,2019,4676,Small
1251,618317,2020,10967,Medium
1252,618759,2019,2939,Small
1253,618759,2020,4312,Small
1254,620159,2019,2331,Small
1255,620159,2020,1930,Small
1256,620684,2019,1612,Small
1257,620684,2020,3870,Small
1258,623462,2019,1058,Small
1259,623462,2020,32594,Medium
1260,623642,2019,1234,Small
1261,623642,2020,1228,Small
1262,624498,2019,1035,Small
1263,624498,2020,2396,Small
1264,625311,2019,1106,Small
1265,625311,2020,1063,Small
1266,627447,2019,9959,Small
1267,627447,2020,4710,Small
1268,627618,2019,3569,Small
1269,627618,2020,3100,Small
1270,628471,2019,1570,Small
1271,628471,2020,3077,Small
1272,630442,2019,44093,Medium
1273,630442,2020,53000,Medium
1274,631279,2019,1365,Small
1275,631279,2020,2762,Small
1276,632516,2019,2896,Small
1277,632516,2020,4071,Small
1278,632544,2019,3250,Small
1279,632544,2020,3234,Small
1280,633761,2019,10763,Medium
1281,633761,2020,10509,Medium
1282,634068,2019,2770,Small
1283,634068,2020,1620,Small
1284,635000,2019,9162,Small
1285,635000,2020,11859,Medium
1286,635789,2019,6217,Small
1287,635789,2020,12569,Medium
1288,636159,2019,1026,Small
1289,636159,2020,1207,Small
1290,636552,2019,2099,Small
1291,636552,2020,5232,Small
1292,636837,2019,1827,Small
1293,636837,2020,3065,Small
1294,636976,2019,2058,Small
1295,636976,2020,1737,Small
1296,637874,2019,1535,Small
1297,637874,2020,1622,Small
1298,638816,2019,1686,Small
1299,638816,2020,1773,Small
1300,641216,2019,3294,Small
1301,641216,2020,36,Lesser than 1K
1302,641781,2019,1174,Small
1303,641781,2020,1160,Small
1304,642426,2019,1014,Small
1305,642426,2020,1523,Small
1306,642870,2019,1136,Small
1307,642870,2020,1892,Small
1308,644496,2019,2846,Small
1309,644496,2020,10186,Medium
1310,644564,2019,3447,Small
1311,644564,2020,1345,Small
1312,646845,2019,1834,Small
1313,646845,2020,1026,Small
1314,647923,2019,6194,Small
1315,647923,2020,1374,Small
1316,648024,2019,3620,Small
1317,648024,2020,400,Lesser than 1K
1318,648468,2019,8542,Small
1319,648468,2020,17044,Medium
1320,650813,2019,1428,Small
1321,650813,2020,5998,Small
1322,650817,2019,202699,Large
1323,650817,2020,198061,Medium
1324,652688,2019,2460,Small
1325,652688,2020,8617,Small
1326,654149,2019,1560,Small
1327,654149,2020,1087,Small
1328,655237,2019,1428,Small
1329,655237,2020,2008,Small
1330,656159,2019,1146,Small
1331,656159,2020,1376,Small
1332,657359,2019,8352,Small
1333,657359,2020,11255,Medium
1334,657995,2019,2097,Small
1335,657995,2020,1912,Small
1336,658553,2019,42393,Medium
1337,658553,2020,23378,Medium
1338,658595,2019,6179,Small
1339,658595,2020,7580,Small
1340,659248,2019,1272,Small
1341,659248,2020,1290,Small
1342,659632,2019,2730,Small
1343,659632,2020,4436,Small
1344,660851,2019,1467,Small
1345,660851,2020,1513,Small
1346,660863,2019,7835,Small
1347,660863,2020,12235,Medium
1348,661158,2019,1300,Small
1349,661158,2020,1990,Small
1350,670641,2019,1329,Small
1351,670641,2020,1641,Small
1352,672075,2019,3870,Small
1353,672075,2020,5621,Small
1354,672833,2019,3954,Small
1355,672833,2020,6575,Small
1356,675167,2019,16617,Medium
1357,675167,2020,28914,Medium
1358,676584,2019,7052,Small
1359,676584,2020,2102,Small
1360,678870,2019,1061,Small
1361,678870,2020,423,Lesser than 1K
1362,679097,2019,3319,Small
1363,679097,2020,1920,Small
1364,681318,2019,2947,Small
1365,681318,2020,7456,Small
1366,683214,2019,2694,Small
1367,683214,2020,2795,Small
1368,683620,2019,4374,Small
1369,683620,2020,1804,Small
1370,684927,2019,17102,Medium
1371,684927,2020,37216,Medium
1372,684937,2019,1346,Small
1373,684937,2020,1458,Small
1374,687392,2019,2971,Small
1375,687392,2020,2865,Small
1376,688283,2019,6983,Small
1377,688283,2020,10433,Medium
1378,688778,2019,1974,Small
1379,688778,2020,2200,Small
1380,689246,2019,1517,Small
1381,689482,2019,1003,Small
1382,689482,2020,2384,Small
1383,690107,2019,10014,Medium
1384,690107,2020,16947,Medium
1385,690888,2019,8755,Small
1386,690888,2020,9682,Small
1387,691234,2019,1764,Small
1388,691234,2020,4142,Small
1389,694144,2019,4775,Small
1390,694144,2020,4599,Small
1391,696325,2019,1401,Small
1392,696325,2020,1944,Small
1393,696897,2019,1012,Small
1394,696897,2020,1111,Small
1395,697445,2019,5061,Small
1396,697445,2020,7479,Small
1397,699231,2019,4010,Small
1398,699231,2020,5515,Small
1399,700956,2019,1090,Small
1400,702005,2019,11355,Medium
1401,702005,2020,15076,Medium
1402,703807,2019,6488,Small
1403,703807,2020,14520,Medium
1404,703858,2019,1838,Small
1405,703858,2020,2237,Small
1406,704306,2019,8103,Small
1407,704306,2020,10970,Medium
1408,704595,2019,17312,Medium
1409,704595,2020,29334,Medium
1410,705042,2019,1145,Small
1411,707727,2019,1582,Small
1412,707727,2020,1349,Small
1413,707765,2019,4985,Small
1414,707765,2020,5414,Small
1415,707811,2019,6359,Small
1416,707811,2020,9665,Small
