,FakeCustomerID,THE_YEAR,VOLUME,CATEGORY
1417,707974,2019,2429,Small
1418,707974,2020,19819,Medium
1419,708575,2019,1182,Small
1420,708575,2020,238,Lesser than 1K
1421,708679,2019,6183,Small
1422,708679,2020,14049,Medium
1423,708836,2019,866149,Enterprise
1424,708836,2020,1490420,Enterprise
1425,709440,2019,1387,Small
1426,709440,2020,6147,Small
1427,710932,2019,1588,Small
1428,710932,2020,1246,Small
1429,711318,2019,4453,Small
1430,711318,2020,5107,Small
1431,711956,2019,2812,Small
1432,711956,2020,6455,Small
1433,712132,2019,2094,Small
1434,712132,2020,1517,Small
1435,712381,2019,1399,Small
1436,712381,2020,1088,Small
1437,715488,2019,1148,Small
1438,715488,2020,1446,Small
1439,716949,2019,1395,Small
1440,716949,2020,1130,Small
1441,716972,2019,3122,Small
1442,716972,2020,2695,Small
1443,718117,2019,4425,Small
1444,718117,2020,11392,Medium
1445,718262,2019,3999,Small
1446,718262,2020,6699,Small
1447,719079,2019,9583,Small
1448,719079,2020,13568,Medium
1449,719389,2019,2313,Small
1450,719389,2020,4989,Small
1451,719751,2019,1930,Small
1452,719751,2020,2199,Small
1453,720383,2019,115974,Medium
1454,720383,2020,367062,Large
1455,720407,2019,2837,Small
1456,720407,2020,10577,Medium
1457,722327,2019,6233,Small
1458,722327,2020,6419,Small
1459,723017,2019,1620,Small
1460,723017,2020,3684,Small
1461,723278,2019,1995,Small
1462,723278,2020,2362,Small
1463,723471,2019,1216,Small
1464,723471,2020,868,Lesser than 1K
1465,726326,2019,2488,Small
1466,726326,2020,1867,Small
1467,727562,2019,3011,Small
1468,727562,2020,1,Lesser than 1K
1469,730256,2019,5031,Small
1470,730256,2020,5778,Small
1471,730973,2019,5076,Small
1472,730973,2020,5717,Small
1473,731530,2019,2564,Small
1474,731530,2020,4103,Small
1475,732454,2019,1148,Small
1476,732454,2020,1309,Small
1477,732537,2019,1233,Small
1478,732537,2020,1397,Small
1479,733944,2019,5543,Small
1480,733944,2020,5514,Small
1481,734169,2019,8941,Small
1482,734169,2020,12266,Medium
1483,735352,2019,1083,Small
1484,735352,2020,702,Lesser than 1K
1485,737062,2019,3579,Small
1486,737062,2020,3525,Small
1487,739672,2019,3356,Small
1488,739672,2020,2239,Small
1489,739686,2019,4328,Small
1490,739686,2020,201,Lesser than 1K
1491,741676,2019,1588,Small
1492,741676,2020,1415,Small
1493,741971,2019,1416,Small
1494,741971,2020,3644,Small
1495,742396,2019,2019,Small
1496,742396,2020,8631,Small
1497,742681,2019,2088,Small
1498,742681,2020,1895,Small
1499,742791,2019,3892434,Enterprise
1500,742791,2020,4546171,Enterprise
1501,743296,2019,5321,Small
1502,743296,2020,4352,Small
1503,745580,2019,2203,Small
1504,745580,2020,2806,Small
1505,745947,2019,3401,Small
1506,745947,2020,1354,Small
1507,747282,2019,3320,Small
1508,747282,2020,5540,Small
1509,747525,2019,3163,Small
1510,747525,2020,2565,Small
1511,748266,2019,132233,Medium
1512,748266,2020,248821,Large
1513,749105,2019,9536,Small
1514,749105,2020,11694,Medium
1515,749268,2019,1402,Small
1516,749268,2020,1639,Small
1517,749983,2019,1376,Small
1518,751109,2019,1289,Small
1519,751109,2020,667,Lesser than 1K
1520,751647,2019,2172,Small
1521,751647,2020,4436,Small
1522,751757,2019,1005,Small
1523,751757,2020,845,Lesser than 1K
1524,752624,2019,1659,Small
1525,752624,2020,2785,Small
1526,753663,2019,1316,Small
1527,753663,2020,1694,Small
1528,753763,2019,3063,Small
1529,753763,2020,3961,Small
1530,754531,2019,2512,Small
1531,754531,2020,3131,Small
1532,755137,2019,2238,Small
1533,755137,2020,2948,Small
1534,757920,2019,278653,Large
1535,757920,2020,179982,Medium
1536,758925,2019,6308,Small
1537,758925,2020,8054,Small
1538,759818,2019,1644,Small
1539,759818,2020,1001,Small
1540,760817,2019,1151,Small
1541,760817,2020,979,Lesser than 1K
1542,763510,2019,20189,Medium
1543,763510,2020,31354,Medium
1544,764506,2019,1467,Small
1545,764506,2020,8088,Small
1546,764775,2019,1727,Small
1547,764775,2020,867,Lesser than 1K
1548,765806,2019,4483,Small
1549,765806,2020,3456,Small
1550,769411,2019,3922,Small
1551,769411,2020,7137,Small
1552,769423,2019,1228,Small
1553,770985,2019,87705,Medium
1554,770985,2020,99013,Medium
1555,771449,2019,1221,Small
1556,771449,2020,792,Lesser than 1K
1557,771794,2019,1904,Small
1558,771794,2020,3921,Small
1559,771796,2019,4890,Small
1560,771796,2020,3378,Small
1561,773259,2019,28073,Medium
1562,773259,2020,66341,Medium
1563,774606,2019,3439,Small
1564,774645,2019,2087,Small
1565,774645,2020,3344,Small
1566,775846,2019,1945,Small
1567,775846,2020,4822,Small
1568,776755,2019,1297,Small
1569,776755,2020,1945,Small
1570,777170,2019,3922,Small
1571,777170,2020,9836,Small
1572,778137,2019,5546,Small
1573,778137,2020,6842,Small
1574,778800,2019,5373,Small
1575,778800,2020,9085,Small
1576,780180,2019,1551,Small
1577,780180,2020,1119,Small
1578,781793,2019,8681,Small
1579,781793,2020,10600,Medium
1580,783818,2019,1035,Small
1581,783818,2020,8084,Small
1582,784585,2019,5459,Small
1583,784585,2020,8175,Small
1584,785609,2019,15297,Medium
1585,785609,2020,12064,Medium
1586,786581,2019,1241,Small
1587,786581,2020,1508,Small
1588,786604,2019,7924,Small
1589,786754,2019,1047,Small
1590,786754,2020,1556,Small
1591,787066,2019,1655,Small
1592,787066,2020,5818,Small
1593,787207,2019,6396,Small
1594,787207,2020,8832,Small
1595,788487,2019,9934,Small
1596,788487,2020,18976,Medium
1597,788862,2019,5083,Small
1598,788862,2020,5539,Small
1599,789108,2019,3146,Small
1600,789108,2020,1204,Small
1601,790143,2019,4495,Small
1602,790143,2020,1689,Small
1603,790819,2019,2051,Small
1604,791446,2019,4471,Small
1605,791446,2020,8036,Small
1606,791625,2019,3717,Small
1607,791625,2020,4345,Small
1608,792080,2019,4301,Small
1609,792080,2020,1782,Small
1610,792169,2019,1737,Small
1611,792169,2020,2679,Small
1612,792298,2019,4507,Small
1613,792298,2020,15089,Medium
1614,792977,2019,3544,Small
1615,792977,2020,9205,Small
1616,793008,2019,1910,Small
1617,793008,2020,1979,Small
1618,794006,2019,2686,Small
1619,794006,2020,3675,Small
1620,794547,2019,3197,Small
1621,794547,2020,6757,Small
1622,796792,2019,1039,Small
1623,796792,2020,1575,Small
1624,799475,2019,10885,Medium
1625,799475,2020,10897,Medium
1626,800531,2019,1901,Small
1627,800531,2020,3980,Small
1628,803311,2019,7140,Small
1629,803311,2020,6059,Small
1630,804325,2019,31172,Medium
1631,804325,2020,54766,Medium
1632,804753,2019,3121,Small
1633,804753,2020,2222,Small
1634,805611,2019,1664,Small
1635,805611,2020,2073,Small
1636,805659,2019,4677,Small
1637,805659,2020,4313,Small
1638,806429,2019,579219,Enterprise
1639,806429,2020,1280959,Enterprise
1640,808055,2019,9872,Small
1641,808055,2020,20947,Medium
1642,808148,2019,1723,Small
1643,808148,2020,1917,Small
1644,810116,2019,4411,Small
1645,810116,2020,6560,Small
1646,811549,2019,43803,Medium
1647,811549,2020,43348,Medium
1648,813196,2019,8359,Small
1649,813196,2020,18299,Medium
1650,814873,2019,3650,Small
1651,814873,2020,3617,Small
1652,815936,2019,12001,Medium
1653,815936,2020,11556,Medium
1654,816459,2019,4018,Small
1655,816459,2020,5747,Small
1656,817337,2019,1179,Small
1657,817337,2020,254,Lesser than 1K
1658,820561,2019,1234,Small
1659,820561,2020,1341,Small
1660,823286,2019,1003,Small
1661,823286,2020,1067,Small
1662,824351,2019,2886758,Enterprise
1663,824351,2020,2623428,Enterprise
1664,824951,2019,6147,Small
1665,824951,2020,5971,Small
1666,827397,2019,7844,Small
1667,827397,2020,6390,Small
1668,827508,2019,6392,Small
1669,827508,2020,9504,Small
1670,828595,2019,1751,Small
1671,828595,2020,6376,Small
1672,830319,2019,2258,Small
1673,830319,2020,2755,Small
1674,830513,2019,136020,Medium
1675,830513,2020,123830,Medium
1676,830938,2019,6847,Small
1677,830938,2020,7818,Small
1678,831569,2019,1054,Small
1679,831569,2020,1090,Small
1680,832038,2019,1120,Small
1681,832038,2020,20843,Medium
1682,833033,2019,2994,Small
1683,833033,2020,2460,Small
1684,835177,2019,2927,Small
1685,835177,2020,4319,Small
1686,835479,2019,1382,Small
1687,835479,2020,1629,Small
1688,835653,2019,19799,Medium
1689,835653,2020,4675,Small
1690,835870,2019,1360,Small
1691,835870,2020,1033,Small
1692,835947,2019,2085,Small
1693,835947,2020,2332,Small
1694,836437,2019,123728,Medium
1695,836437,2020,60334,Medium
1696,836626,2019,1106,Small
1697,836626,2020,984,Lesser than 1K
1698,836878,2019,71741,Medium
1699,836878,2020,381618,Large
1700,837093,2019,1783,Small
1701,837093,2020,1497,Small
1702,837803,2019,10486,Medium
1703,837803,2020,8854,Small
1704,842216,2019,5467,Small
1705,842216,2020,8396,Small
1706,842632,2019,31075,Medium
1707,842632,2020,27570,Medium
1708,842634,2019,3504,Small
1709,842634,2020,4703,Small
1710,843144,2019,8224,Small
1711,843144,2020,6331,Small
1712,843763,2019,23073,Medium
1713,843763,2020,28591,Medium
1714,847595,2019,22355,Medium
1715,847595,2020,19511,Medium
1716,847623,2019,38324,Medium
1717,847697,2019,1510,Small
1718,847697,2020,1291,Small
1719,848666,2019,59001,Medium
1720,848666,2020,497104,Large
1721,851178,2019,1334,Small
1722,851178,2020,2476,Small
1723,851894,2019,5309,Small
1724,851894,2020,3985,Small
1725,851995,2019,2932,Small
1726,851995,2020,1480,Small
1727,852369,2019,3927,Small
1728,852369,2020,5075,Small
1729,853055,2019,5211,Small
1730,853055,2020,5070,Small
1731,853082,2019,5088,Small
1732,853082,2020,3629,Small
1733,853148,2019,1146,Small
1734,853148,2020,968,Lesser than 1K
1735,854749,2019,1991,Small
1736,854749,2020,2356,Small
1737,854872,2019,75702,Medium
1738,854872,2020,92586,Medium
1739,855186,2019,19073,Medium
1740,855186,2020,18518,Medium
1741,856989,2019,250415,Large
1742,856989,2020,323028,Large
1743,857468,2019,17079,Medium
1744,857468,2020,9271,Small
1745,857720,2019,5725,Small
1746,857720,2020,6939,Small
1747,857807,2019,11771,Medium
1748,857807,2020,10109,Medium
1749,857887,2019,4068,Small
1750,857887,2020,1566,Small
1751,858487,2019,10222,Medium
1752,858487,2020,30466,Medium
1753,858782,2019,1668,Small
1754,858782,2020,1475,Small
1755,859193,2019,1126,Small
1756,859193,2020,2491,Small
1757,859730,2019,5915,Small
1758,859730,2020,7102,Small
1759,859903,2019,2523883,Enterprise
1760,859903,2020,4783642,Enterprise
1761,860746,2019,5438,Small
1762,860746,2020,4547,Small
1763,861251,2019,1219,Small
1764,861251,2020,4014,Small
1765,861405,2019,4135,Small
1766,861405,2020,8596,Small
1767,862345,2019,7206,Small
1768,862345,2020,9114,Small
1769,865032,2019,1720,Small
1770,865032,2020,1245,Small
1771,865837,2019,21471,Medium
1772,865837,2020,19290,Medium
1773,866497,2019,1219,Small
1774,866497,2020,1306,Small
1775,867864,2019,41323,Medium
1776,867864,2020,50753,Medium
1777,869557,2019,8427,Small
1778,869557,2020,9004,Small
1779,870019,2019,3045,Small
1780,870019,2020,5391,Small
1781,870788,2019,1380,Small
1782,870788,2020,1520,Small
1783,871319,2019,6573,Small
1784,871319,2020,4090,Small
1785,871399,2019,1403,Small
1786,871399,2020,1512,Small
1787,874167,2019,2495,Small
1788,874167,2020,2534,Small
1789,875759,2019,8243,Small
1790,875759,2020,4924,Small
1791,876509,2019,8229,Small
1792,876509,2020,2993,Small
1793,876558,2019,38770,Medium
1794,876558,2020,41869,Medium
1795,876734,2019,4377,Small
1796,876734,2020,3363,Small
1797,877159,2019,1452,Small
1798,877159,2020,1554,Small
1799,877959,2019,2089,Small
1800,877959,2020,1459,Small
1801,878069,2019,15763,Medium
1802,878069,2020,55359,Medium
1803,878258,2019,6987,Small
1804,878258,2020,4379,Small
1805,878317,2019,339320,Large
1806,878317,2020,600892,Enterprise
1807,878771,2019,47024,Medium
1808,878771,2020,34639,Medium
1809,879069,2019,1371,Small
1810,879069,2020,593,Lesser than 1K
1811,879156,2019,3200,Small
1812,879156,2020,6700,Small
1813,879386,2019,1290,Small
1814,879386,2020,1006,Small
1815,881237,2019,1740,Small
1816,881237,2020,2027,Small
1817,882520,2019,1548,Small
1818,882520,2020,1591,Small
1819,882876,2019,2068,Small
1820,882876,2020,15997,Medium
1821,883541,2019,2386,Small
1822,883541,2020,1953,Small
1823,883806,2019,1168,Small
1824,883806,2020,1845,Small
1825,884057,2019,2035,Small
1826,884057,2020,3050,Small
1827,885102,2019,18410,Medium
1828,885102,2020,19383,Medium
1829,885680,2019,6206452,Enterprise
1830,885680,2020,5870538,Enterprise
1831,885811,2019,6663,Small
1832,885811,2020,7885,Small
1833,885966,2019,12996,Medium
1834,885966,2020,20940,Medium
1835,886134,2019,5869,Small
1836,886134,2020,3713,Small
1837,886840,2019,2763,Small
1838,886840,2020,63,Lesser than 1K
1839,887972,2019,3365,Small
1840,887972,2020,4635,Small
1841,888355,2019,1333,Small
1842,888355,2020,1990,Small
1843,891939,2019,3229,Small
1844,892717,2019,8027,Small
1845,892717,2020,19785,Medium
1846,894068,2019,2512,Small
1847,894068,2020,1077,Small
1848,894369,2019,1052,Small
1849,894369,2020,1505,Small
1850,894561,2019,1332,Small
1851,894561,2020,947,Lesser than 1K
1852,895205,2019,5060,Small
1853,895205,2020,6514,Small
1854,895304,2019,63427,Medium
1855,895304,2020,52908,Medium
1856,896210,2019,13729,Medium
1857,896210,2020,4706,Small
1858,896717,2019,1296,Small
1859,896717,2020,3581,Small
1860,896872,2019,1231,Small
1861,896872,2020,1366,Small
1862,897261,2019,1593,Small
1863,897261,2020,6389,Small
1864,897278,2019,5849,Small
1865,897278,2020,13234,Medium
1866,898838,2019,1381,Small
1867,898838,2020,2767,Small
1868,899827,2019,93047,Medium
1869,899827,2020,105296,Medium
1870,900446,2019,1141,Small
1871,900446,2020,1420,Small
1872,901944,2019,1735,Small
1873,901944,2020,781,Lesser than 1K
1874,902073,2019,3764239,Enterprise
1875,902073,2020,6231766,Enterprise
1876,903876,2019,7649,Small
1877,903876,2020,5389,Small
1878,904643,2019,1354,Small
1879,904643,2020,2,Lesser than 1K
1880,904718,2019,1534,Small
1881,904718,2020,1787,Small
1882,905725,2019,7905,Small
1883,905725,2020,8966,Small
1884,905956,2019,3212,Small
1885,905956,2020,5977,Small
1886,906211,2019,7237,Small
1887,906211,2020,10928,Medium
1888,907223,2019,12863,Medium
1889,907223,2020,7981,Small
1890,908519,2019,1487,Small
1891,908519,2020,2295,Small
1892,909077,2019,3239,Small
1893,909077,2020,1102,Small
1894,909527,2019,2718,Small
1895,909527,2020,254,Lesser than 1K
1896,911064,2019,2294,Small
1897,911064,2020,6434,Small
1898,912392,2019,4199,Small
1899,912392,2020,4132,Small
1900,912733,2019,1198,Small
1901,912733,2020,2903,Small
1902,913139,2019,1756,Small
1903,913139,2020,4160,Small
1904,913855,2019,1843,Small
1905,913855,2020,4255,Small
1906,916454,2019,2197,Small
1907,916454,2020,6167,Small
1908,916725,2019,2004,Small
1909,916725,2020,2025,Small
1910,918240,2019,227003,Large
1911,918240,2020,260407,Large
1912,920905,2019,1292,Small
1913,920905,2020,1247,Small
1914,921255,2019,1763,Small
1915,921255,2020,1132,Small
1916,921379,2019,1090,Small
1917,921379,2020,757,Lesser than 1K
1918,921427,2019,8949,Small
1919,921427,2020,9218,Small
1920,921611,2019,1518485,Enterprise
1921,921611,2020,2791928,Enterprise
1922,922152,2019,9975,Small
1923,922152,2020,3645,Small
1924,924375,2019,2293,Small
1925,924375,2020,1650,Small
1926,924590,2019,4175,Small
1927,924590,2020,14143,Medium
1928,925905,2019,67587,Medium
1929,925905,2020,106094,Medium
1930,926614,2019,3355,Small
1931,926614,2020,4521,Small
1932,926759,2019,1079,Small
1933,926759,2020,537,Lesser than 1K
1934,927219,2019,1059,Small
1935,927219,2020,1225,Small
1936,928563,2019,5407,Small
1937,928563,2020,3310,Small
1938,928575,2019,1322,Small
1939,928575,2020,1430,Small
1940,928667,2019,5619,Small
1941,928667,2020,3432,Small
1942,929587,2019,2969,Small
1943,929587,2020,2774,Small
1944,930139,2019,1779,Small
1945,930139,2020,6183,Small
1946,930482,2019,2046,Small
1947,930482,2020,1981,Small
1948,930786,2019,1690,Small
1949,930786,2020,1907,Small
1950,931867,2019,1534,Small
1951,931867,2020,653,Lesser than 1K
1952,931980,2019,6020,Small
1953,931980,2020,6428,Small
1954,936134,2019,1930,Small
1955,936134,2020,1175,Small
1956,936951,2019,2058,Small
1957,936951,2020,5415,Small
1958,937828,2019,1533,Small
1959,937828,2020,2510,Small
1960,937860,2019,4098,Small
1961,937860,2020,90739,Medium
1962,938287,2019,5749,Small
1963,938287,2020,10825,Medium
1964,939820,2019,2645,Small
1965,939820,2020,9117,Small
1966,940268,2019,3677,Small
1967,940268,2020,4924,Small
1968,941451,2019,331533,Large
1969,941451,2020,436742,Large
1970,942148,2019,1842,Small
1971,942148,2020,4278,Small
1972,943000,2019,3627,Small
1973,943000,2020,1533,Small
1974,943901,2019,1399,Small
1975,943901,2020,545,Lesser than 1K
1976,945327,2019,2614,Small
1977,945327,2020,2678,Small
1978,948156,2019,3750,Small
1979,948156,2020,2713,Small
1980,948971,2019,2302,Small
1981,948971,2020,2117,Small
1982,951252,2019,1578,Small
1983,951252,2020,3368,Small
1984,952291,2019,20115,Medium
1985,952291,2020,74850,Medium
1986,952364,2019,1079,Small
1987,952364,2020,5462,Small
1988,952813,2019,3239,Small
1989,952813,2020,6193,Small
1990,953829,2019,3094,Small
1991,953829,2020,270,Lesser than 1K
1992,953854,2019,1884,Small
1993,953854,2020,4126,Small
1994,954070,2019,683934,Enterprise
1995,954070,2020,515318,Enterprise
1996,954178,2019,1151,Small
1997,954178,2020,1244,Small
1998,954516,2019,42386,Medium
1999,954516,2020,73770,Medium
2000,954523,2019,12314,Medium
2001,954523,2020,11141,Medium
2002,954657,2019,1652,Small
2003,954657,2020,2059,Small
2004,956321,2019,1973,Small
2005,956321,2020,1203,Small
2006,958030,2019,127299,Medium
2007,958030,2020,135202,Medium
2008,958309,2019,1380,Small
2009,958309,2020,2953,Small
2010,959477,2019,1032,Small
2011,959477,2020,1079,Small
2012,961252,2019,1732,Small
2013,961252,2020,1147,Small
2014,962210,2019,4341,Small
2015,962210,2020,3718,Small
2016,962943,2019,2080,Small
2017,962943,2020,1712,Small
2018,965295,2019,2386,Small
2019,965295,2020,2068,Small
2020,965584,2019,17957,Medium
2021,965584,2020,7577,Small
2022,966097,2019,161689,Medium
2023,966097,2020,140569,Medium
2024,966592,2019,1381,Small
2025,966592,2020,1366,Small
2026,967700,2019,9473,Small
2027,967700,2020,9801,Small
2028,970248,2019,3592,Small
2029,970248,2020,10576,Medium
2030,971797,2019,1785,Small
2031,971797,2020,3888,Small
2032,972368,2019,1781,Small
2033,972368,2020,3854,Small
2034,972598,2019,1687,Small
2035,972598,2020,4081,Small
2036,972718,2019,2229,Small
2037,972718,2020,2800,Small
2038,973720,2019,1577,Small
2039,973720,2020,26330,Medium
2040,975054,2019,1506,Small
2041,975054,2020,1049,Small
2042,975328,2019,1518,Small
2043,975328,2020,3168,Small
2044,975336,2019,1207,Small
2045,975336,2020,582,Lesser than 1K
2046,976044,2019,1514,Small
2047,976044,2020,2741,Small
2048,976180,2019,1463,Small
2049,976180,2020,3106,Small
2050,977352,2019,9530,Small
2051,977352,2020,37264,Medium
2052,978343,2019,3077,Small
2053,978343,2020,4455,Small
2054,979549,2019,2231,Small
2055,979892,2019,2618,Small
2056,979892,2020,3592,Small
2057,980193,2019,1019,Small
2058,980193,2020,685,Lesser than 1K
2059,982806,2019,4215,Small
2060,982806,2020,2069,Small
2061,983349,2019,1889,Small
2062,983349,2020,3528,Small
2063,983904,2019,1471,Small
2064,983904,2020,1514,Small
2065,985198,2019,1294,Small
2066,985198,2020,2177,Small
2067,985225,2019,1391,Small
2068,985225,2020,728,Lesser than 1K
2069,985336,2019,1817,Small
2070,985336,2020,1061,Small
2071,986495,2019,5058,Small
2072,986495,2020,2767,Small
2073,986637,2019,1132,Small
2074,986637,2020,604,Lesser than 1K
2075,987288,2019,8025,Small
2076,987288,2020,19857,Medium
2077,989429,2019,1002,Small
2078,989429,2020,1338,Small
2079,989822,2019,38649,Medium
2080,989822,2020,22819,Medium
2081,990621,2019,18097,Medium
2082,990621,2020,41120,Medium
2083,990926,2019,1925,Small
2084,990926,2020,11344,Medium
2085,991844,2019,18138,Medium
2086,991844,2020,15324,Medium
2087,992027,2019,30625,Medium
2088,992027,2020,23344,Medium
2089,992405,2019,2260,Small
2090,992405,2020,2072,Small
2091,992524,2019,2391,Small
2092,992524,2020,1825,Small
2093,993472,2019,6053,Small
2094,993472,2020,5332,Small
2095,993759,2019,2652,Small
2096,993759,2020,2274,Small
2097,994361,2019,2608,Small
2098,994361,2020,1658,Small
2099,994762,2019,1073,Small
2100,994762,2020,350,Lesser than 1K
2101,995173,2019,1632,Small
2102,995173,2020,4920,Small
2103,999141,2019,3364,Small
2104,999141,2020,3619,Small
2105,999362,2019,3561,Small
2106,999362,2020,4331,Small
